# Results for "node" with Id # 604 for search config "initial" at position: x0: 9.5; y0: 6.03; z0: 0
# time DISPLACEMENT_X DISPLACEMENT_Y DISPLACEMENT_Z
4.094999999999935 -0.0006285567800133526 0.04243527707248837 0.0
4.099999999999935 -0.00040735372309147976 0.03231521053250311 0.0
4.104999999999935 -0.00020141073002159714 0.02137682279070533 0.0
4.109999999999935 -2.4917707519174526e-05 0.010027987593099497 0.0
4.1149999999999345 0.00011108579796592555 -0.001222265969754834 0.0
4.119999999999934 0.0002019979511822117 -0.011807285528668242 0.0
4.124999999999934 0.0002509558229356209 -0.02116937060293319 0.0
4.129999999999934 0.00026727016050567137 -0.028832754441751332 0.0
4.134999999999934 0.0002627522119484376 -0.03445484628125892 0.0
4.139999999999934 0.0002479527477271734 -0.037847322604223736 0.0
4.144999999999934 0.00022992994332827143 -0.038971791285086564 0.0
4.149999999999934 0.00021166469406322134 -0.03790953343679243 0.0
4.154999999999934 0.0001924532607602383 -0.03481546176220158 0.0
4.1599999999999335 0.0001685728411566255 -0.029875344140175914 0.0
4.164999999999933 0.00013367168259188658 -0.023278356479263206 0.0
4.169999999999933 7.938466371047065e-05 -0.015220519901056176 0.0
4.174999999999933 -3.4511864470418563e-06 -0.005933385767332738 0.0
4.179999999999933 -0.00012275435171603258 0.004281194039379092 0.0
4.184999999999933 -0.0002819862492170168 0.01502398325413727 0.0
4.189999999999933 -0.0004769264782144647 0.025805793961437513 0.0
4.194999999999933 -0.0006938029496336766 0.036084012486123446 0.0
4.199999999999933 -0.0009106868656271547 0.045323047925628086 0.0
4.204999999999933 -0.0011019701597734393 0.05305576582462162 0.0
4.2099999999999325 -0.0012449560798049784 0.058936285491874046 0.0
4.214999999999932 -0.0013255656209732293 0.06277196547891538 0.0
4.219999999999932 -0.0013404000748706189 0.064520445637977 0.0
4.224999999999932 -0.0012948819979011759 0.06425513986217049 0.0
4.229999999999932 -0.0011991897262930524 0.06211227880445426 0.0
4.234999999999932 -0.0010644858711898525 0.058241478255227366 0.0
4.239999999999932 -0.0009009536511576019 0.05277722850305043 0.0
4.244999999999932 -0.0007176435923609706 0.04583739538710428 0.0
4.249999999999932 -0.0005233691730837039 0.03754395469829822 0.0
4.2549999999999315 -0.0003280979218613394 0.028060196660677904 0.0
4.259999999999931 -0.00014387292109982477 0.017635521261749977 0.0
4.264999999999931 1.6109971987379077e-05 0.006637360685091141 0.0
4.269999999999931 0.00014047472830572483 -0.004447931482619325 0.0
4.274999999999931 0.0002232339555487249 -0.015047036770059825 0.0
4.279999999999931 0.00026599917782357254 -0.024560768091291433 0.0
4.284999999999931 0.0002773421639228096 -0.032441768987208505 0.0
4.289999999999931 0.0002693571890591306 -0.03826455472892386 0.0
4.294999999999931 0.0002532622514837159 -0.041762646903849496 0.0
4.2999999999999305 0.00023634720088003795 -0.04283623436929201 0.0
4.30499999999993 0.00022097951477556858 -0.04153076120732586 0.0
4.30999999999993 0.00020517945023702545 -0.03799267314366562 0.0
4.31499999999993 0.00018368076156759735 -0.03241798104516565 0.0
4.31999999999993 0.00014869399258473755 -0.025013698470859415 0.0
4.32499999999993 9.026129138700028e-05 -0.01598386227642662 0.0
4.32999999999993 -2.9051866888904126e-06 -0.005548717183599745 0.0
4.33499999999993 -0.00014160958831835002 0.006015448740759292 0.0
4.33999999999993 -0.00033304222462313175 0.01833806568544296 0.0
4.34499999999993 -0.0005764361158497424 0.03093364976549311 0.0
4.3499999999999295 -0.0008597187603445415 0.04322605478714434 0.0
4.354999999999929 -0.001158921673015595 0.05460398903198164 0.0
4.359999999999929 -0.001442203656318757 0.06449811473769339 0.0
4.364999999999929 -0.0016768896623242787 0.0724469129397267 0.0
4.369999999999929 -0.001837587116750627 0.07814309963565456 0.0
4.374999999999929 -0.0019117465869388586 0.08145278569754039 0.0
4.379999999999929 -0.0019000410405661272 0.08239538184592217 0.0
4.384999999999929 -0.0018124526728288829 0.08109322280375134 0.0
4.389999999999929 -0.0016629155505897108 0.0777108668910637 0.0
4.3949999999999285 -0.001465434018435982 0.0724093459600205 0.0
4.399999999999928 -0.0012327002522339741 0.06532799532624514 0.0
4.404999999999928 -0.0009767402875200733 0.056596182984186526 0.0
4.409999999999928 -0.0007102119057244131 0.046362450879548524 0.0
4.414999999999928 -0.0004479611105023212 0.03483921413330693 0.0
4.419999999999928 -0.00020736670478572499 0.02235019874009289 0.0
4.424999999999928 -5.9215940463683145e-06 0.009352577709291198 0.0
4.429999999999928 0.0001432232765133495 -0.0035775359960835353 0.0
4.434999999999928 0.00023548562235870197 -0.01579325570395336 0.0
4.439999999999928 0.0002764858422363044 -0.026652288944226304 0.0
4.4449999999999275 0.0002798244358390204 -0.035600178883669724 0.0
4.449999999999927 0.0002620794920135355 -0.04223329745354005 0.0
4.454999999999927 0.00023767309370839517 -0.04632701745745978 0.0
4.459999999999927 0.0002158069089689797 -0.04783185297151565 0.0
4.464999999999927 0.00019981065703981722 -0.04683792966860185 0.0
4.469999999999927 0.000188035321726307 -0.043521337348738365 0.0
4.474999999999927 0.00017502137675067916 -0.03809205383898713 0.0
4.479999999999927 0.0001522269638331868 -0.03076165501698294 0.0
4.484999999999927 0.00010857426001431164 -0.02174363378332083 0.0
4.4899999999999265 3.17418733953029e-05 -0.011286746783088365 0.0
4.494999999999926 -8.945491468953867e-05 0.00028048930211883866 0.0
4.499999999999926 -0.00026118578464563605 0.012514578632794345 0.0
4.504999999999926 -0.00048016069053449464 0.02485625202928095 0.0
4.509999999999926 -0.0007310603527728419 0.03667596238257814 0.0
4.514999999999926 -0.0009876045197258908 0.04734543443213951 0.0
4.519999999999926 -0.0012180815364811455 0.05631453624203962 0.0
4.524999999999926 -0.0013934990763377953 0.0631749245167591 0.0
4.529999999999926 -0.0014951039522135903 0.06769708916405834 0.0
4.5349999999999255 -0.001517582009665397 0.06982861656782645 0.0
4.539999999999925 -0.001466999027026843 0.06965443883083633 0.0
4.544999999999925 -0.0013557079057021652 0.0673341913835888 0.0
4.549999999999925 -0.0011974714478491843 0.06304260687735681 0.0
4.554999999999925 -0.0010050096336766058 0.05693601893310605 0.0
4.559999999999925 -0.0007898986426613046 0.04915165402586272 0.0
4.564999999999925 -0.0005636195361655096 0.03983138115114356 0.0
4.569999999999925 -0.00033892917401917523 0.029161345702578077 0.0
4.574999999999925 -0.0001307496351304114 0.017421746999810177 0.0
4.579999999999925 4.502962510367247e-05 0.00502519606115151 0.0
4.5849999999999245 0.00017525604761022253 -0.007479353811701638 0.0
4.589999999999924 0.00025399061127145685 -0.019441628959482638 0.0
4.594999999999924 0.0002851841578233663 -0.030180258994951966 0.0
4.599999999999924 0.0002815555550655313 -0.03907260181817112 0.0
4.604999999999924 0.0002598042542323149 -0.04563454516046216 0.0
4.609999999999924 0.00023476445249535736 -0.049564344300891704 0.0
4.614999999999924 0.00021546264379673067 -0.050753042677239533 0.0
4.619999999999924 0.0002040263104050001 -0.04925902450683067 0.0
4.624999999999924 0.0001967873403350583 -0.0452541735209105 0.0
4.6299999999999235 0.00018601794168558258 -0.03896351230989369 0.0
4.634999999999923 0.0001611466078016146 -0.03062039796617751 0.0
4.639999999999923 0.00010922385719218668 -0.0204507559428732 0.0
4.644999999999923 1.5659132807818234e-05 -0.008693978797533112 0.0
4.649999999999923 -0.0001337098271066255 0.004348873268247758 0.0
4.654999999999923 -0.00034880017691712415 0.018267506806777797 0.0
4.659999999999923 -0.0006298757648367185 0.03251529839144326 0.0
4.664999999999923 -0.0009628732945554503 0.046431050058778706 0.0
4.669999999999923 -0.0013186873025115692 0.05930961878464837 0.0
4.6749999999999226 -0.0016578274447477826 0.07049254250059893 0.0
4.6799999999999224 -0.0019394135636623046 0.07944769169525621 0.0
4.684999999999922 -0.0021314768727645184 0.08582471847147649 0.0
4.689999999999922 -0.0022180973163470046 0.0894752156678931 0.0
4.694999999999922 -0.002200139203508699 0.09042921015379526 0.0
4.699999999999922 -0.0020903134017030015 0.0888359296116945 0.0
4.704999999999922 -0.0019062809375322413 0.08489111089542249 0.0
4.709999999999922 -0.0016657327718186976 0.07878288126235837 0.0
4.714999999999922 -0.001384786978045875 0.07067236080981389 0.0
4.719999999999922 -0.0010789080360267586 0.060709094882147256 0.0
4.7249999999999215 -0.0007644384578611051 0.0490646503616558 0.0
4.729999999999921 -0.0004601764761143976 0.03598142343946996 0.0
4.734999999999921 -0.00018751692818599756 0.021826236758512595 0.0
4.739999999999921 3.2737924328200584e-05 0.007116571197834627 0.0
4.744999999999921 0.00018600125351557662 -0.00749553074450963 0.0
4.749999999999921 0.0002690433437959534 -0.021278031088267046 0.0
4.754999999999921 0.0002916563101473647 -0.03350514581598687 0.0
4.759999999999921 0.00027332333842875194 -0.043552366690698716 0.0
4.764999999999921 0.00023643079618177864 -0.05096832825129378 0.0
4.7699999999999205 0.000199550963096436 -0.05550673277652363 0.0
4.77499999999992 0.0001736627626327766 -0.05712158180889918 0.0
4.77999999999992 0.00016171064272412023 -0.055925266801761526 0.0
4.78499999999992 0.00016022119746114652 -0.05212522593504712 0.0
4.78999999999992 0.000161162539718591 -0.04596216173214474 0.0
4.79499999999992 0.0001530796112319035 -0.037674536595157196 0.0
4.79999999999992 0.00012162058758386174 -0.02749891598797468 0.0
4.80499999999992 5.088313891218847e-05 -0.015709030852686094 0.0
4.80999999999992 -7.372448229437768e-05 -0.0026696522178425875 0.0
4.81499999999992 -0.00026080392291235596 0.011122006142330722 0.0
4.8199999999999195 -0.0005073203021577906 0.025030808653524275 0.0
4.824999999999919 -0.0007952359838773874 0.03833691175103818 0.0
4.829999999999919 -0.0010926080820572906 0.05031910581735507 0.0
4.834999999999919 -0.0013607182774047458 0.06035113399311366 0.0
4.839999999999919 -0.0015641188425117403 0.06797528511590598 0.0
4.844999999999919 -0.0016799008276358151 0.07294088795947426 0.0
4.849999999999919 -0.0017017722763705337 0.07520095048747553 0.0
4.854999999999919 -0.0016374952739476975 0.07486489417630623 0.0
4.859999999999919 -0.001502463075504951 0.07212459960935863 0.0
4.8649999999999185 -0.001313632502991493 0.06718467353309458 0.0
4.869999999999918 -0.0010866304214746602 0.06022521374636796 0.0
4.874999999999918 -0.0008358625011001064 0.05140472202941369 0.0
4.879999999999918 -0.000575852130435029 0.040889437694662654 0.0
4.884999999999918 -0.0003226523391522145 0.028897684379466614 0.0
4.889999999999918 -9.449017139260186e-05 0.01575443377397338 0.0
4.894999999999918 9.010677471155165e-05 0.001933097743103595 0.0
4.899999999999918 0.00021701116166299893 -0.011941202503412228 0.0
4.904999999999918 0.00028181913653370865 -0.02513285376422943 0.0
4.9099999999999175 0.00029261764931752835 -0.03687873863764523 0.0
4.914999999999917 0.0002677871821280806 -0.04649152298001887 0.0
4.919999999999917 0.00022936025581793662 -0.05344695343807807 0.0
4.924999999999917 0.0001955429353982984 -0.057430508659371306 0.0
4.929999999999917 0.00017610429282832559 -0.05834682497687145 0.0
4.934999999999917 0.0001716518567750723 -0.05628666399705206 0.0
4.939999999999917 0.00017564942108077734 -0.05146159049018189 0.0
4.944999999999917 0.0001769677866045665 -0.04413338138732406 0.0
4.949999999999917 0.00016148798271368428 -0.03456418065616201 0.0
4.954999999999917 0.00011265822535615025 -0.023003873921888098 0.0
4.9599999999999165 1.2212277544598379e-05 -0.009717222528970637 0.0
4.964999999999916 -0.0001573516138250888 0.0049584629042698876 0.0
4.969999999999916 -0.0004079710349478933 0.020558945571683862 0.0
4.974999999999916 -0.000739404218003341 0.03646408958140574 0.0
4.979999999999916 -0.0011334331638602519 0.05192104297431723 0.0
4.984999999999916 -0.0015533483637524411 0.06613048196212362 0.0
4.989999999999916 -0.001950017742868732 0.07835146046573253 0.0
4.994999999999916 -0.0022736218230280255 0.08799542206984035 0.0
4.999999999999916 -0.002486362778398961 0.09468952061813142 0.0
5.0049999999999155 -0.0025707486818575503 0.09829354785037309 0.0
5.009999999999915 -0.002529902516989325 0.09886760013078659 0.0
5.014999999999915 -0.0023810366663677652 0.09660104818984108 0.0
5.019999999999915 -0.0021468204669664328 0.09172806650226108 0.0
5.024999999999915 -0.001849504905701968 0.08446731867414958 0.0
5.029999999999915 -0.0015092592364496307 0.07500327431230633 0.0
5.034999999999915 -0.0011455728975646327 0.06350816277556626 0.0
5.039999999999915 -0.0007791929219911047 0.050183130483557915 0.0
5.044999999999915 -0.0004337157029428024 0.035313778028485655 0.0
5.049999999999915 -0.00013505808400912184 0.019328424061892432 0.0
5.0549999999999145 9.31277152423869e-05 0.0028227759865933353 0.0
5.059999999999914 0.00023642814384634204 -0.013462171180357736 0.0
5.064999999999914 0.0002954199846985087 -0.02870373997370367 0.0
5.069999999999914 0.00028667959313507526 -0.04209681615799482 0.0
5.074999999999914 0.00023752948787743937 -0.05296146070223426 0.0
5.079999999999914 0.0001769540637839391 -0.060820727784529426 0.0
5.084999999999914 0.0001273175357672715 -0.06543288400136843 0.0
5.089999999999914 0.0001002360551343978 -0.06678037506797105 0.0
5.094999999999914 9.6856096470527e-05 -0.06501680738611101 0.0
5.0999999999999135 0.0001105919458050062 -0.06039271904920268 0.0
5.104999999999913 0.0001298095158631249 -0.05318531692070432 0.0
5.109999999999913 0.0001392573391111154 -0.04366237628641072 0.0
5.114999999999913 0.00012060228847803083 -0.03208842904645073 0.0
5.119999999999913 5.3946412636500206e-05 -0.01877282294931563 0.0
5.124999999999913 -7.85794986085225e-05 -0.00413345279655661 0.0
5.129999999999913 -0.0002870145643573272 0.011259158767506048 0.0
5.134999999999913 -0.0005667444941074164 0.026679833385582545 0.0
5.139999999999913 -0.0008947103873315295 0.04131336586835595 0.0
5.1449999999999125 -0.0012314243051411787 0.054354173119044946 0.0
5.149999999999912 -0.0015303269275930007 0.0651186175869201 0.0
5.154999999999912 -0.0017501993404248654 0.073125281285509 0.0
5.159999999999912 -0.0018659063359066955 0.07813098175379497 0.0
5.164999999999912 -0.0018724373112807417 0.08011928531926601 0.0
5.169999999999912 -0.0017810403712700468 0.07924135045477401 0.0
5.174999999999912 -0.0016111013519224519 0.07572866827966053 0.0
5.179999999999912 -0.0013831835266187688 0.06981703228119786 0.0
5.184999999999912 -0.001116166973360367 0.06171169370783721 0.0
5.189999999999912 -0.0008277524798963535 0.051597198530570695 0.0
5.1949999999999115 -0.0005359733240319152 0.03967240100467658 0.0
5.199999999999911 -0.00026057513559505507 0.026201252401313675 0.0
5.204999999999911 -2.3161870111176822e-05 0.011573852740775117 0.0
5.209999999999911 0.00015588622583121372 -0.003652702264305402 0.0
5.214999999999911 0.00026342712985678293 -0.018759108880998552 0.0
5.219999999999911 0.0002994372543153388 -0.0329175311196644 0.0
5.224999999999911 0.0002789308656519821 -0.045290361823530474 0.0
5.229999999999911 0.00022760057608354431 -0.05514608585489452 0.0
5.234999999999911 0.0001728072294031238 -0.061951187831116646 0.0
5.2399999999999105 0.00013467521900874227 -0.06541513728189612 0.0
5.24499999999991 0.00012148107781761341 -0.06548995234244086 0.0
5.24999999999991 0.00013007242098254593 -0.06232324519381642 0.0
5.25499999999991 0.00014929026013727267 -0.056179995700893465 0.0
5.25999999999991 0.00016338013783409665 -0.04736286755604975 0.0
5.26499999999991 0.00015380008598220703 -0.03616332164525449 0.0
5.26999999999991 9.973024506912193e-05 -0.02285820574774634 0.0
5.27499999999991 -2.1052429742753913e-05 -0.007748369697801081 0.0
5.27999999999991 -0.00022890633047306958 0.008773411523176521 0.0
5.2849999999999095 -0.0005360198332367343 0.026163605970504968 0.0
5.289999999999909 -0.0009382969705391589 0.043703175799148716 0.0
5.294999999999909 -0.0014090250097762195 0.06053321037149306 0.0
5.299999999999909 -0.001899843510571225 0.07576197323295028 0.0
5.304999999999909 -0.002349846362274619 0.08858730175537453 0.0
5.309999999999909 -0.0027006689803087147 0.09839884874032419 0.0
5.314999999999909 -0.0029113886224392187 0.10484023110066855 0.0
5.319999999999909 -0.002966951570655142 0.10781687048573506 0.0
5.324999999999909 -0.0028765784385246314 0.10744848272801712 0.0
5.329999999999909 -0.002664507611681259 0.10398037773666344 0.0
5.3349999999999085 -0.002359465374530712 0.09768686887373582 0.0
5.339999999999908 -0.001988640299467899 0.08881243472142121 0.0
5.344999999999908 -0.0015768170825584467 0.07756324937594536 0.0
5.349999999999908 -0.0011485310693761534 0.06414042168705184 0.0
5.354999999999908 -0.0007301062145738302 0.04878876961068789 0.0
5.359999999999908 -0.0003507618642825485 0.0318578362951914 0.0
5.364999999999908 -4.0771377873237556e-05 0.013861843855334687 0.0
5.369999999999908 0.00017506542327187802 -0.004502989445033837 0.0
5.374999999999908 0.00028568123720846997 -0.022390467385772043 0.0
5.3799999999999075 0.00029949466978558114 -0.03888290128994666 0.0
5.384999999999907 0.00024357881081189654 -0.05310935054220203 0.0
5.389999999999907 0.0001551634472414849 -0.06436342684096436 0.0
5.394999999999907 6.976204545170403e-05 -0.07217845873540085 0.0
5.399999999999907 1.1817760506924485e-05 -0.07635392450106215 0.0
5.404999999999907 -8.798035221754393e-06 -0.07693175565888166 0.0
5.409999999999907 5.077739063597184e-06 -0.07412779776943745 0.0
5.414999999999907 4.2045757971949984e-05 -0.06824486199033909 0.0
5.419999999999907 8.55538755309706e-05 -0.05959780495316961 0.0
5.424999999999907 0.0001154669110693654 -0.04848465285958258 0.0
5.4299999999999065 0.00010868296425564205 -0.035206166564667025 0.0
5.434999999999906 4.1075944284657156e-05 -0.020125883123827414 0.0
5.439999999999906 -0.00010778063989291146 -0.003739838671784981 0.0
5.444999999999906 -0.00034730453045959166 0.013281739415707473 0.0
5.449999999999906 -0.0006680552051143807 0.030105127223415042 0.0
5.454999999999906 -0.0010384956376145458 0.04581816476076685 0.0
5.459999999999906 -0.0014093617469529772 0.05954964748974523 0.0
5.464999999999906 -0.001726124377219415 0.07059075034426185 0.0
5.469999999999906 -0.001943958803026608 0.07847627750550137 0.0
5.4749999999999055 -0.0020390317330071426 0.08301056940307039 0.0
5.479999999999905 -0.0020110426975909292 0.0842399811321303 0.0
5.484999999999905 -0.0018769071129278864 0.08237614361649256 0.0
5.489999999999905 -0.001660768287098707 0.07769459972474677 0.0
5.494999999999905 -0.0013868086860575426 0.070458699757142 0.0
5.499999999999905 -0.0010771264851951597 0.060895431829465115 0.0
5.504999999999905 -0.0007530196017103522 0.04921899228304971 0.0
5.509999999999905 -0.0004365119806599678 0.03567336118803636 0.0
5.514999999999905 -0.00015138441454736666 0.0205903621225757 0.0
5.5199999999999045 7.78452247718311e-05 0.004454765840615364 0.0
5.524999999999904 0.0002309543102087182 -0.012064381099380475 0.0
5.529999999999904 0.00029927223229576455 -0.0281343455114137 0.0
5.534999999999904 0.00029117664018205047 -0.04283123330462606 0.0
5.539999999999904 0.0002317429020858899 -0.05526170938896369 0.0
5.544999999999904 0.00015480408228378022 -0.06468969172407717 0.0
5.549999999999904 9.126231370113829e-05 -0.07062060344487214 0.0
5.554999999999904 5.973319606477639e-05 -0.07283706456003028 0.0
5.559999999999904 6.333332938393846e-05 -0.07137961416044328 0.0
5.564999999999904 9.232412503815628e-05 -0.06647869520551127 0.0
5.5699999999999035 0.00012921734187123596 -0.058460974028824775 0.0
5.574999999999903 0.0001526765680333793 -0.047665823708705375 0.0
5.579999999999903 0.00013910568700316125 -0.03440930638922001 0.0
5.584999999999903 6.294122963177818e-05 -0.018997982883460315 0.0
5.589999999999903 -0.00010190811923194628 -0.0017839639142763711 0.0
5.594999999999903 -0.00037710927293548583 0.016756168236321166 0.0
5.599999999999903 -0.0007714098344149424 0.03596537685548527 0.0
5.604999999999903 -0.0012711557562159052 0.05499617249955313 0.0
5.609999999999903 -0.0018347961402504752 0.0728724728689828 0.0
5.6149999999999025 -0.0023975872674699243 0.08862429965125637 0.0
5.619999999999902 -0.0028856279432100743 0.10142486725657562 0.0
5.624999999999902 -0.003234727526801732 0.11069190244898758 0.0
5.629999999999902 -0.003406488394496727 0.11613856460762292 0.0
5.634999999999902 -0.0033945895052941476 0.11776129384542068 0.0
5.639999999999902 -0.003219170602349846 0.11576878227181304 0.0
5.644999999999902 -0.0029139983708607914 0.11047244845587804 0.0
5.649999999999902 -0.0025147094335280233 0.1021840548817216 0.0
5.654999999999902 -0.0020536923976607535 0.09116738605594273 0.0
5.6599999999999016 -0.0015608929636474636 0.07764961927688961 0.0
5.6649999999999014 -0.0010666683850029948 0.06186690507802215 0.0
5.669999999999901 -0.0006038838880027933 0.04412387091417818 0.0
5.674999999999901 -0.00020794613020686892 0.02486318775148752 0.0
5.679999999999901 8.764388313296024e-05 0.004720093524511236 0.0
5.684999999999901 0.0002604645419388697 -0.015477770425350272 0.0
5.689999999999901 0.0003083527252875252 -0.03476312629238933 0.0
5.694999999999901 0.0002534245067159517 -0.05213049167194048 0.0
5.699999999999901 0.00013718833069225315 -0.0666730196412329 0.0
5.704999999999901 7.515310942232595e-06 -0.07770228079315049 0.0
5.7099999999999005 -9.56960585489101e-05 -0.0848124968578927 0.0
5.7149999999999 -0.00014961901074096365 -0.08789351285779795 0.0
5.7199999999999 -0.00014985820526453988 -0.08708395164209302 0.0
5.7249999999999 -0.0001060422783779022 -0.08268090362656762 0.0
5.7299999999999 -3.611509093486914e-05 -0.0750420210340421 0.0
5.7349999999999 3.7345604965517096e-05 -0.06451643528401202 0.0
5.7399999999999 8.834193712759232e-05 -0.05143155799670776 0.0
5.7449999999999 8.828026344426104e-05 -0.03613413147238489 0.0
5.7499999999999 9.022076871495785e-06 -0.01906687319550888 0.0
5.7549999999998995 -0.00017058789177754516 -0.0008374360813951471 0.0
5.759999999999899 -0.00045559923751966496 0.017752388965544107 0.0
5.764999999999899 -0.0008267173733568823 0.035742803744530025 0.0
5.769999999999899 -0.0012394030199250907 0.05213196883837418 0.0
5.774999999999899 -0.0016325721036436539 0.06601539699744848 0.0
5.779999999999899 -0.0019451963846084978 0.07670720001324818 0.0
5.784999999999899 -0.0021333925802901376 0.08381304008719556 0.0
5.789999999999899 -0.002180315983502431 0.0872367349239238 0.0
5.794999999999899 -0.0020947793933332685 0.08712415905523092 0.0
5.799999999999899 -0.001901290063106824 0.08376097119969089 0.0
5.8049999999998985 -0.0016288810725506027 0.07746372343740152 0.0
5.809999999999898 -0.0013050154583812152 0.06851650456890221 0.0
5.814999999999898 -0.0009550186098683817 0.057167972403402274 0.0
5.819999999999898 -0.0006039090761167932 0.04366859558870138 0.0
5.824999999999898 -0.00027783396163911486 0.02832468787889468 0.0
5.829999999999898 -4.254046882279905e-06 0.011566896555796942 0.0
5.834999999999898 0.00019133823327586053 -0.0059894952596503456 0.0
5.839999999999898 0.00029283005231723626 -0.023533917292700924 0.0
5.844999999999898 0.00030127545352539816 -0.04010529450294139 0.0
5.8499999999998975 0.00023828721350347242 -0.05469712511554703 0.0
5.854999999999897 0.00014108643239500832 -0.06640290715616559 0.0
5.859999999999897 4.990835253996415e-05 -0.07453936158903537 0.0
5.864999999999897 -5.4893757116336315e-06 -0.07871357698086355 0.0
5.869999999999897 -1.362085241028869e-05 -0.0788376237322337 0.0
5.874999999999897 1.8944111771882443e-05 -0.07507980153449074 0.0
5.879999999999897 7.330236414980682e-05 -0.06776963393604953 0.0
5.884999999999897 0.00012454792815307257 -0.057291947896737506 0.0
5.889999999999897 0.00014530078374804843 -0.04401268548973388 0.0
5.8949999999998965 0.0001066110040991658 -0.028270056739362073 0.0
5.899999999999896 -2.175873727130117e-05 -0.010413165964232071 0.0
5.904999999999896 -0.00026833307309318016 0.009124624906550307 0.0
5.909999999999896 -0.0006521491615520903 0.02974296950330033 0.0
5.914999999999896 -0.001171745864554843 0.05063286266940981 0.0
5.919999999999896 -0.0017951433874759397 0.07079272150840774 0.0
5.924999999999896 -0.0024581306659554446 0.08913237948591021 0.0
5.929999999999896 -0.003075887810210885 0.10463796555493805 0.0
5.934999999999896 -0.0035639706156684586 0.1165211035600169 0.0
5.939999999999896 -0.0038600011239649673 0.1243031100652086 0.0
5.9449999999998955 -0.003937783045886939 0.12783322171976855 0.0
5.949999999999895 -0.0038080887693917593 0.1272462250688602 0.0
5.954999999999895 -0.00350672007201129 0.12286119929761559 0.0
5.959999999999895 -0.0030779379089265545 0.11505012170312419 0.0
5.964999999999895 -0.0025635473156181694 0.10414404533214544 0.0
5.969999999999895 -0.002000838802584686 0.09041397173999619 0.0
5.974999999999895 -0.0014258197520248157 0.07411207596812909 0.0
5.979999999999895 -0.0008761262510928198 0.055529373638613766 0.0
5.984999999999895 -0.00039213571490660695 0.03506329565409568 0.0
5.9899999999998945 -1.4399349606006714e-05 0.013290112065208528 0.0
5.994999999999894 0.00022449046255439378 -0.008995664619070537 0.0
5.999999999999894 0.00031156448299237083 -0.030810177079961375 0.0
6.004999999999894 0.0002618120511015376 -0.05106389727696812 0.0
6.009999999999894 0.00011760012740366414 -0.06869219661721608 0.0
6.014999999999894 -6.286253740820018e-05 -0.0828035164569251 0.0
6.019999999999894 -0.00022341800285978364 -0.0927907063301767 0.0
6.024999999999894 -0.0003252338040906498 -0.09837518417921896 0.0
6.029999999999894 -0.00035315341420739325 -0.09958909376215888 0.0
6.034999999999894 -0.0003128584926146146 -0.09669680660030093 0.0
6.0399999999998935 -0.0002233960824981597 -0.09008333475701925 0.0
6.044999999999893 -0.0001106350390492593 -0.0801523823021236 0.0
6.049999999999893 -4.1481296744793664e-06 -0.06727989661131557 0.0
6.054999999999893 6.341966737646564e-05 -0.05183001238969656 0.0
6.059999999999893 5.7878773853000774e-05 -0.03422112577819799 0.0
6.064999999999893 -5.13040498394013e-05 -0.015014593109093461 0.0
6.069999999999893 -0.00028189196551338283 0.005029945479849802 0.0
6.074999999999893 -0.000628114744213797 0.024949786972842263 0.0
6.079999999999893 -0.0010540875779918965 0.04365739621250195 0.0
6.0849999999998925 -0.0014982755051714145 0.060093671153102546 0.0
6.089999999999892 -0.001888734664657744 0.07338181577305394 0.0
6.094999999999892 -0.002163466363644007 0.08293353006605457 0.0
6.099999999999892 -0.002287041450479015 0.08849230312412554 0.0
6.104999999999892 -0.0022559727452988536 0.09010707757638829 0.0
6.109999999999892 -0.002091575643350371 0.08804369753360562 0.0
6.114999999999892 -0.0018263753349023084 0.08265881220773834 0.0
6.119999999999892 -0.0014934313427168735 0.07429721903351942 0.0
6.124999999999892 -0.001122828996877022 0.06325613204005143 0.0
6.1299999999998915 -0.0007432301201704536 0.04981327671698971 0.0
6.134999999999891 -0.0003836954941497973 0.034278106110009005 0.0
6.139999999999891 -7.434249028192762e-05 0.017057037996959935 0.0
6.144999999999891 0.00015569308271264718 -0.0012729537146971637 0.0
6.149999999999891 0.0002848497709572056 -0.019924673974226374 0.0
6.154999999999891 0.0003081264438440449 -0.03792066616533929 0.0
6.159999999999891 0.00024329432029806635 -0.05417756998029569 0.0
6.164999999999891 0.00012899249390412918 -0.06765590845753318 0.0
6.169999999999891 1.2678520103496583e-05 -0.07751481262810124 0.0
6.174999999999891 -6.585494538113256e-05 -0.08321182897026891 0.0
6.1799999999998905 -8.676676673197201e-05 -0.08454143887093662 0.0
6.18499999999989 -5.30135037846202e-05 -0.08160496719994148 0.0
6.18999999999989 1.522695592841516e-05 -0.07472339695374164 0.0
6.19499999999989 8.897593810347688e-05 -0.06431749436433049 0.0
6.19999999999989 0.00013624960491417156 -0.050805627959780525 0.0
6.20499999999989 0.00012396483429526678 -0.03456594282872179 0.0
6.20999999999989 1.8004846135912806e-05 -0.015963113006018822 0.0
6.21499999999989 -0.00021514204623689748 0.0045828820442529415 0.0
6.21999999999989 -0.0006019237652662619 0.02650740833809773 0.0
6.2249999999998895 -0.0011500061106449729 0.04903112811146614 0.0
6.229999999999889 -0.0018356874871839621 0.07114984386156627 0.0
6.234999999999889 -0.002596816583171896 0.09170164186885625 0.0
6.239999999999889 -0.0033402530433143 0.10952794734061604 0.0
6.244999999999889 -0.003963162521804922 0.12365411896219308 0.0
