# Results for "node" with Id # 604 for search config "initial" at position: x0: 9.5; y0: 6.03; z0: 0
# time DISPLACEMENT_X DISPLACEMENT_Y DISPLACEMENT_Z
2.0049999999999795 -0.00026188490585755985 0.020289393935574135 0.0
2.0099999999999794 -0.00024876617728578337 0.019715949314245477 0.0
2.0149999999999793 -0.00023243111202847757 0.01881353831751949 0.0
2.019999999999979 -0.00021256139543504663 0.01758473535517241 0.0
2.024999999999979 -0.00018854285654496336 0.01602869381438304 0.0
2.029999999999979 -0.00016000873244938947 0.01415527305506446 0.0
2.034999999999979 -0.00012732339343219537 0.011998933043358391 0.0
2.0399999999999787 -9.185462853118103e-05 0.009628400450363613 0.0
2.0449999999999786 -5.588448359795771e-05 0.007148079478123515 0.0
2.0499999999999785 -2.221389905219549e-05 0.004691348229524955 0.0
2.0549999999999784 6.476546233645367e-06 0.0024055420874054636 0.0
2.0599999999999783 2.821070489922991e-05 0.00043208377939947653 0.0
2.064999999999978 4.196682806888746e-05 -0.0011107462237331027 0.0
2.069999999999978 4.764441983200012e-05 -0.0021387426899717172 0.0
2.074999999999978 4.586971185662487e-05 -0.0026058011694111765 0.0
2.079999999999978 3.7702120753250876e-05 -0.002500935572074971 0.0
2.0849999999999778 2.4303843259748383e-05 -0.0018406450699845998 0.0
2.0899999999999777 6.5374401430010765e-06 -0.0006572736086046642 0.0
2.0949999999999775 -1.5306643911688986e-05 0.0010107224065305958 0.0
2.0999999999999774 -4.151302325555649e-05 0.003120802387986754 0.0
2.1049999999999773 -7.27900085236829e-05 0.0056235712850081394 0.0
2.1099999999999772 -0.000109905124219014 0.008455330945501943 0.0
2.114999999999977 -0.00015321434085727973 0.011532721159327085 0.0
2.119999999999977 -0.00020226554047333455 0.014753105751857502 0.0
2.124999999999977 -0.0002553705142939173 0.017995948290005427 0.0
2.129999999999977 -0.0003093232337132901 0.02112200092692413 0.0
2.1349999999999767 -0.00035982682409054363 0.02398173047360363 0.0
2.1399999999999766 -0.0004025143336744422 0.02643534195575505 0.0
2.1449999999999765 -0.00043399656867304135 0.028373552036286658 0.0
2.1499999999999764 -0.0004524907277341603 0.029729662297829598 0.0
2.1549999999999763 -0.00045800587378756107 0.030482514880397566 0.0
2.159999999999976 -0.0004520476409441185 0.03065030327990717 0.0
2.164999999999976 -0.00043688749033343825 0.030275184725352254 0.0
2.169999999999976 -0.00041463032383017825 0.029403210303845156 0.0
2.174999999999976 -0.00038648566851460424 0.028067880637641346 0.0
2.1799999999999757 -0.00035267817626096425 0.026286337245602767 0.0
2.1849999999999756 -0.00031292394853988954 0.02406818961308135 0.0
2.1899999999999755 -0.00026717486384651316 0.021432163896924743 0.0
2.1949999999999754 -0.0002162759001943456 0.018423640206126878 0.0
2.1999999999999753 -0.00016225861005949568 0.015126558828110013 0.0
2.204999999999975 -0.00010819842766549535 0.011666439421946125 0.0
2.209999999999975 -5.7746766221434634e-05 0.00820495195385002 0.0
2.214999999999975 -1.4356932312393287e-05 0.004923869731433312 0.0
2.219999999999975 1.9478013811780467e-05 0.0020010223934937388 0.0
2.2249999999999748 4.259727726885723e-05 -0.00041313931478971364 0.0
2.2299999999999747 5.5128778058610756e-05 -0.0022111719613167875 0.0
2.2349999999999746 5.816247798160893e-05 -0.0033342616733121606 0.0
2.2399999999999745 5.334609249533745e-05 -0.003769585149200448 0.0
2.2449999999999743 4.244709675099926e-05 -0.003540530337598938 0.0
2.2499999999999742 2.6869681175526337e-05 -0.002691109295031017 0.0
2.254999999999974 7.299876344051051e-06 -0.0012723877556308797 0.0
2.259999999999974 -1.6365840046798023e-05 0.0006620738418516996 0.0
2.264999999999974 -4.486813401911733e-05 0.0030538117607352513 0.0
2.269999999999974 -7.917762885359302e-05 0.00583145476370069 0.0
2.2749999999999737 -0.00011999082369755932 0.008905127972718113 0.0
2.2799999999999736 -0.0001671868241173332 0.01216456350810139 0.0
2.2849999999999735 -0.00021921554449488514 0.015476736199676424 0.0
2.2899999999999734 -0.00027268743211944827 0.018683761598682427 0.0
2.2949999999999733 -0.0003228567596159412 0.021614329110886763 0.0
2.299999999999973 -0.00036484889548427714 0.02410988928593834 0.0
2.304999999999973 -0.00039487175308482647 0.026049555414873648 0.0
2.309999999999973 -0.000410999446416355 0.02736398498049127 0.0
2.314999999999973 -0.00041340443614312083 0.028037575932866203 0.0
2.3199999999999728 -0.0004040036264132157 0.028099206292589402 0.0
2.3249999999999726 -0.00038558460519185113 0.027603259405119224 0.0
2.3299999999999725 -0.0003606970381626595 0.026606203345010106 0.0
2.3349999999999724 -0.00033081812653779806 0.025148222819262885 0.0
2.3399999999999723 -0.0002962552500523175 0.023249587390253866 0.0
2.344999999999972 -0.0002566642824860586 0.020920928980572663 0.0
2.349999999999972 -0.0002118553514864575 0.018181939980497087 0.0
2.354999999999972 -0.00016252893773048354 0.01508170711112931 0.0
2.359999999999972 -0.00011063835464343257 0.011713049914893019 0.0
2.364999999999972 -5.928593230291278e-05 0.008216944759114228 0.0
2.3699999999999717 -1.2197820120009137e-05 0.004776246051203201 0.0
2.3749999999999716 2.7138247220295745e-05 0.0015963503829726309 0.0
2.3799999999999715 5.624843422610398e-05 -0.0011224269471480277 0.0
2.3849999999999714 7.402082028066463e-05 -0.003212571031892845 0.0
2.3899999999999713 8.061140150177579e-05 -0.004558771962023417 0.0
2.394999999999971 7.703264981154374e-05 -0.005103472690003357 0.0
2.399999999999971 6.477392339533884e-05 -0.004843087996825053 0.0
2.404999999999971 4.543247245864734e-05 -0.003816994138805071 0.0
2.409999999999971 2.0256605817164376e-05 -0.002089008998645242 0.0
2.4149999999999707 -1.0257872968701624e-05 0.00026970523652155285 0.0
2.4199999999999706 -4.64718680784343e-05 0.0031871718024835023 0.0
2.4249999999999705 -8.943398804551316e-05 0.006587673799441073 0.0
2.4299999999999704 -0.00014039791230431532 0.010382450112674694 0.0
2.4349999999999703 -0.00020017316793789582 0.01446221788602598 0.0
2.43999999999997 -0.0002684332087770695 0.018693957228266885 0.0
2.44499999999997 -0.0003429564589728636 0.022918509096722318 0.0
2.44999999999997 -0.0004191566783427484 0.0269499685030215 0.0
2.45499999999997 -0.0004906541440008875 0.030589739412344965 0.0
2.4599999999999698 -0.0005507860996689 0.03365538842112127 0.0
2.4649999999999697 -0.000594196197054919 0.03600756039708762 0.0
2.4699999999999696 -0.0006179594648823887 0.037565381915704334 0.0
2.4749999999999694 -0.000621961741679276 0.03830918422505816 0.0
2.4799999999999693 -0.0006084678344255355 0.03827065353504583 0.0
2.4849999999999692 -0.0005810243685954295 0.03751237145924424 0.0
2.489999999999969 -0.0005430877808734344 0.03610243278045112 0.0
2.494999999999969 -0.000496982791537423 0.03409367750761686 0.0
2.499999999999969 -0.0004437132126225912 0.03151814504657373 0.0
2.504999999999969 -0.00038351383608145514 0.028396899348912676 0.0
2.5099999999999687 -0.0003168044876400538 0.024760364652128133 0.0
2.5149999999999686 -0.0002450782294651772 0.020671453747349414 0.0
2.5199999999999685 -0.00017129355363348854 0.01624217480073004 0.0
2.5249999999999684 -9.964364160350911e-05 0.011638683306753297 0.0
2.5299999999999683 -3.481598800773832e-05 0.007074276057977835 0.0
2.534999999999968 1.9098026888071328e-05 0.002787988660100417 0.0
2.539999999999968 5.952124082838618e-05 -0.000986696141487892 0.0
2.544999999999968 8.571197286823251e-05 -0.004053566237684368 0.0
2.549999999999968 9.8510521592853e-05 -0.006276036390501757 0.0
2.5549999999999677 9.97301381608373e-05 -0.007584098778887128 0.0
2.5599999999999676 9.160420687983225e-05 -0.00797029903336522 0.0
2.5649999999999675 7.631618546880347e-05 -0.00747688780346453 0.0
2.5699999999999674 5.550059402768563e-05 -0.006174277475585497 0.0
2.5749999999999673 2.9850867391691625e-05 -0.004141938068498543 0.0
2.579999999999967 -9.519228637602288e-07 -0.001461048932411679 0.0
2.584999999999967 -3.808310596787643e-05 0.0017829947878993566 0.0
2.589999999999967 -8.30278764699254e-05 0.00549041178187381 0.0
2.594999999999967 -0.0001368818533798424 0.009539821322648039 0.0
2.599999999999967 -0.00019955641115608082 0.013784565536841214 0.0
2.6049999999999667 -0.0002689342731930686 0.01804962950469191 0.0
2.6099999999999666 -0.0003403615922364766 0.022131452570660643 0.0
2.6149999999999665 -0.0004073150477589538 0.02581465641929239 0.0
2.6199999999999664 -0.0004630402214700052 0.028904481373194454 0.0
2.6249999999999662 -0.0005022240245049998 0.03125575482008691 0.0
2.629999999999966 -0.0005221402345961889 0.03278839173744596 0.0
2.634999999999966 -0.0005229959373270043 0.03348868125551978 0.0
2.639999999999966 -0.0005073905656302965 0.0333965288726476 0.0
2.644999999999966 -0.0004790778827156093 0.03258154359912398 0.0
2.6499999999999657 -0.00044152112044586916 0.03111519075380311 0.0
2.6549999999999656 -0.00039689748732337643 0.029050307818718386 0.0
2.6599999999999655 -0.0003460491541050313 0.02641848930914245 0.0
2.6649999999999654 -0.00028914018150193014 0.023242912508501287 0.0
2.6699999999999653 -0.00022663585965437157 0.01956083551346393 0.0
2.674999999999965 -0.00016015345764526447 0.01544818978462273 0.0
2.679999999999965 -9.276202930051322e-05 0.011035876415796989 0.0
2.684999999999965 -2.865940197321588e-05 0.006513497901923682 0.0
2.689999999999965 2.767563082679271e-05 0.00211921084406337 0.0
2.6949999999999648 7.257805097868577e-05 -0.0018857847702746016 0.0
2.6999999999999647 0.00010399681510081151 -0.005252616271483867 0.0
2.7049999999999645 0.00012161557601088213 -0.007778504259227155 0.0
2.7099999999999644 0.00012639636198500954 -0.009328300950770642 0.0
2.7149999999999643 0.00011993531422495722 -0.009839903409612218 0.0
2.7199999999999642 0.000103989609414396 -0.009318434802382038 0.0
2.724999999999964 8.010929922406229e-05 -0.007821058946201833 0.0
2.729999999999964 4.924598482054736e-05 -0.0054338562589522355 0.0
2.734999999999964 1.1390285017184727e-05 -0.002251437838752604 0.0
2.739999999999964 -3.445287194120527e-05 0.0016297174456415841 0.0
2.7449999999999637 -9.000126579607635e-05 0.006106309922859339 0.0
2.7499999999999636 -0.00015709359404817512 0.011056934477823932 0.0
2.7549999999999635 -0.00023680059260418446 0.01633260304828759 0.0
2.7599999999999634 -0.0003284312933649347 0.02175299009461007 0.0
2.7649999999999633 -0.0004285375184528666 0.027105615230940582 0.0
2.769999999999963 -0.0005304875055377081 0.03215031202677635 0.0
2.774999999999963 -0.0006253704590038545 0.03664017365627065 0.0
2.779999999999963 -0.0007040957462213533 0.04035691825654968 0.0
2.784999999999963 -0.0007595550181202095 0.04314119974044185 0.0
2.7899999999999627 -0.0007880700183260203 0.04490764574945756 0.0
2.7949999999999626 -0.0007897710140691643 0.0456444649612001 0.0
2.7999999999999625 -0.0007678341364960406 0.04539806766286161 0.0
2.8049999999999624 -0.0007269157894290504 0.044246754624201114 0.0
2.8099999999999623 -0.0006714450733132409 0.04227167640924147 0.0
2.814999999999962 -0.0006045222515621382 0.039536238005584944 0.0
2.819999999999962 -0.0005279034160542608 0.036084406793178155 0.0
2.824999999999962 -0.0004427614080552207 0.03195495105365685 0.0
2.829999999999962 -0.0003508092358413731 0.02720577399774859 0.0
2.8349999999999618 -0.0002551913849194634 0.02193988756418216 0.0
2.8399999999999617 -0.00016063665693015489 0.016321580656205367 0.0
2.8449999999999616 -7.285625237801136e-05 0.010578693919734 0.0
2.8499999999999615 2.6531630181668995e-06 0.004989057498704505 0.0
2.8549999999999613 6.1939216008562e-05 -0.00014958405960752722 0.0
2.8599999999999612 0.00010337825296031765 -0.0045588943112929185 0.0
2.864999999999961 0.00012760522101317468 -0.00801680207445974 0.0
2.869999999999961 0.00013672547069197287 -0.010377819981167229 0.0
2.874999999999961 0.00013342939666833545 -0.011577211408102011 0.0
2.879999999999961 0.00012037326565321122 -0.0116245766183552 0.0
2.8849999999999607 9.971860397837823e-05 -0.010585550066713972 0.0
2.8899999999999606 7.269237371152676e-05 -0.008554803582649543 0.0
2.8949999999999605 3.9295874499235933e-05 -0.0056353757972530906 0.0
2.8999999999999604 -1.6066506640444167e-06 -0.001933773001938443 0.0
2.9049999999999603 -5.1942566523177245e-05 0.0024334552200611153 0.0
2.90999999999996 -0.00011371995206770449 0.007327186145607399 0.0
2.91499999999996 -0.0001880901931292333 0.012577752402878516 0.0
2.91999999999996 -0.000274217943979361 0.017981443618871256 0.0
2.92499999999996 -0.00036828133956689227 0.023301384184826492 0.0
2.9299999999999597 -0.00046317919852834625 0.028276157857524103 0.0
2.9349999999999596 -0.0005497422616066283 0.03264553757539031 0.0
2.9399999999999595 -0.0006190473917976816 0.03618855813778268 0.0
2.9449999999999594 -0.0006645863935726151 0.038752810220454924 0.0
2.9499999999999593 -0.0006835352443928377 0.040265890103511226 0.0
2.954999999999959 -0.0006768622480915216 0.040730482763549056 0.0
2.959999999999959 -0.000648328376726628 0.04020502889740661 0.0
2.964999999999959 -0.0006028048371345666 0.038774806378199134 0.0
2.969999999999959 -0.0005446325331547112 0.03652273580421052 0.0
2.974999999999959 -0.0004767078214893411 0.03351156786116141 0.0
2.9799999999999587 -0.00040068012798541344 0.029786606502942334 0.0
2.9849999999999586 -0.0003178499490507564 0.025394066116870635 0.0
2.9899999999999585 -0.00023028596471761617 0.02040819091770315 0.0
2.9949999999999584 -0.00014154240598536743 0.014957395559826983 0.0
2.9999999999999583 -5.6522005271432994e-05 0.0092374316493738 0.0
3.004999999999958 1.9343092326094572e-05 0.0035097268403336567 0.0
3.009999999999958 8.137473446562925e-05 -0.0019173883797688742 0.0
3.014999999999958 0.00012681931012623317 -0.00672449969227785 0.0
3.019999999999958 0.00015526687088391944 -0.010624406839106305 0.0
3.0249999999999577 0.00016817380135633432 -0.013399017954828065 0.0
3.0299999999999576 0.0001678192364138751 -0.014916077710263735 0.0
3.0349999999999575 0.00015646644472171528 -0.015129898193542733 0.0
3.0399999999999574 0.00013592220762607317 -0.01407214426210822 0.0
3.0449999999999573 0.0001072495436181698 -0.011829664574463087 0.0
3.049999999999957 7.046502152909742e-05 -0.008515635031716767 0.0
3.054999999999957 2.435635135811981e-05 -0.004249974711616522 0.0
3.059999999999957 -3.3297632121685355e-05 0.0008423516255831441 0.0
3.064999999999957 -0.00010522803149257102 0.006621388126714711 0.0
3.0699999999999568 -0.00019378052902300626 0.012917539312384704 0.0
3.0749999999999567 -0.00029971973070092164 0.01952296375580975 0.0
3.0799999999999566 -0.0004208760720438048 0.026190038074055545 0.0
3.0849999999999564 -0.0005511506728281606 0.03263752961817266 0.0
3.0899999999999563 -0.0006805348957240276 0.03856611253551063 0.0
3.0949999999999562 -0.0007968563315297689 0.043688922486826 0.0
3.099999999999956 -0.000888745113499586 0.04777163790620135 0.0
3.104999999999956 -0.0009482695841106938 0.05066073733960496 0.0
3.109999999999956 -0.0009722843890304425 0.052291255226676124 0.0
3.114999999999956 -0.0009622638968752155 0.052677115136266654 0.0
3.1199999999999557 -0.000922871844923176 0.05188727186383254 0.0
3.1249999999999556 -0.0008599326926840009 0.050014463457508804 0.0
3.1299999999999555 -0.0007786835031350632 0.04714707812839052 0.0
3.1349999999999554 -0.000682957036358243 0.043354710383215866 0.0
3.1399999999999553 -0.0005755094603088814 0.03869373006080287 0.0
3.144999999999955 -0.0004590926964175279 0.03322874680771853 0.0
3.149999999999955 -0.0003376844345112011 0.02706257267969986 0.0
3.154999999999955 -0.00021705810882641276 0.020362186012392258 0.0
3.159999999999955 -0.00010424133124336285 0.013368949055792903 0.0
3.1649999999999547 -6.1907104231568325e-06 0.006391888834825971 0.0
3.1699999999999546 7.187187877511606e-05 -0.00021750243323456355 0.0
3.1749999999999545 0.0001276711895433111 -0.006106402305536902 0.0
3.1799999999999544 0.00016202856152088926 -0.010967205847173197 0.0
3.1849999999999543 0.0001779401466741638 -0.014572721299077983 0.0
3.189999999999954 0.00017918905025643682 -0.01679075104389977 0.0
3.194999999999954 0.00016929886539368737 -0.01758279482122431 0.0
3.199999999999954 0.000150944519880938 -0.016990613665069928 0.0
3.204999999999954 0.0001256017018422361 -0.015109643642933376 0.0
3.209999999999954 9.32818077424548e-05 -0.012059007267008112 0.0
3.2149999999999537 5.250302316652925e-05 -0.00796481655445057 0.0
3.2199999999999536 6.504738782414461e-07 -0.002961905118215386 0.0
3.2249999999999535 -6.540488381138252e-05 0.0027939118511514996 0.0
3.2299999999999534 -0.0001482298460877531 0.009109475987484225 0.0
3.2349999999999532 -0.00024850479098291163 0.015747870935023986 0.0
3.239999999999953 -0.0003635270779989082 0.022429176438236047 0.0
3.244999999999953 -0.00048637101006967495 0.028841630333263313 0.0
3.249999999999953 -0.000606295491080425 0.034663940586845784 0.0
3.254999999999953 -0.0007109367459774517 0.039600927176518384 0.0
3.2599999999999527 -0.0007894646313003407 0.0434239398625407 0.0
3.2649999999999526 -0.0008351195485597397 0.045995792188308 0.0
3.2699999999999525 -0.000846184558598472 0.04727296811331003 0.0
3.2749999999999524 -0.0008253337606672897 0.04728928786015001 0.0
3.2799999999999523 -0.0007778745066549229 0.04612700685566991 0.0
3.284999999999952 -0.0007096964122170315 0.0438840051329153 0.0
3.289999999999952 -0.0006257564035991814 0.040647907044964016 0.0
3.294999999999952 -0.0005296338270677636 0.03648793408365208 0.0
3.299999999999952 -0.0004241144161233736 0.03146644974590838 0.0
3.3049999999999518 -0.0003123743308040325 0.025665102795111125 0.0
3.3099999999999516 -0.0001990294284070204 0.019216689893691102 0.0
3.3149999999999515 -9.0291075451123e-05 0.012328380158363843 0.0
3.3199999999999514 6.979336133352973e-06 0.005286423309152527 0.0
3.3249999999999513 8.685216854049962e-05 -0.0015583298425508546 0.0
3.329999999999951 0.000145853094680106 -0.007823581278771304 0.0
3.334999999999951 0.00018368547391725635 -0.013143236456307586 0.0
3.339999999999951 0.0002027269385864327 -0.017216493172750168 0.0
3.344999999999951 0.00020658993115704833 -0.01983706665301318 0.0
3.349999999999951 0.00019871824795819352 -0.02090247772898524 0.0
3.3549999999999507 0.00018157586670563774 -0.02040827554545462 0.0
3.3599999999999506 0.00015632532268214483 -0.018428168735451805 0.0
3.3649999999999505 0.00012273419849365103 -0.015083442720457604 0.0
3.3699999999999504 7.904988584279188e-05 -0.010512686825067183 0.0
3.3749999999999503 2.2133690316100533e-05 -0.004859619205049778 0.0
3.37999999999995 -5.198658856853328e-05 0.001719245606093915 0.0
3.38499999999995 -0.00014726310682408223 0.009038054899549971 0.0
3.38999999999995 -0.00026620293309905944 0.016863071272037206 0.0
3.39499999999995 -0.00040816175021109245 0.02490746118175524 0.0
3.3999999999999497 -0.0005676592610365841 0.03283678671476055 0.0
3.4049999999999496 -0.0007338918234808123 0.040289887536692326 0.0
3.4099999999999495 -0.0008919343423347596 0.04691077798505489 0.0
3.4149999999999494 -0.0010258907969525539 0.05238883109444493 0.0
3.4199999999999493 -0.0011227752035026044 0.056497768675704926 0.0
3.424999999999949 -0.0011752454755371742 0.05911498876175069 0.0
3.429999999999949 -0.0011822682836771807 0.060217133354957125 0.0
3.434999999999949 -0.001147867911728238 0.059857282505332676 0.0
3.439999999999949 -0.0010787775458626883 0.058131219235335964 0.0
3.4449999999999488 -0.0009821254120156908 0.055144287897525554 0.0
3.4499999999999487 -0.0008640203762498096 0.050989164689464364 0.0
3.4549999999999486 -0.0007293982021648761 0.04574371030178057 0.0
3.4599999999999485 -0.0005828055530304177 0.03948703502812382 0.0
3.4649999999999483 -0.00042976222267518616 0.032329862700493935 0.0
3.4699999999999482 -0.00027771459423060014 0.02444809523127546 0.0
3.474999999999948 -0.0001356718931939138 0.016102771028498306 0.0
3.479999999999948 -1.2573361743040487e-05 0.007638567939878096 0.0
3.484999999999948 8.485907321436375e-05 -0.0005388993616069172 0.0
3.489999999999948 0.00015380872599618387 -0.008004819224359248 0.0
3.4949999999999477 0.0001957496236138598 -0.014368108005430119 0.0
3.4999999999999476 0.00021529713984565874 -0.019320239917937868 0.0
3.5049999999999475 0.00021817895338430168 -0.022660363728406307 0.0
3.5099999999999474 0.0002095501358897052 -0.024300290232718933 0.0
3.5149999999999473 0.0001930604691156038 -0.024253866867866625 0.0
3.519999999999947 0.00017048429565994438 -0.02261048753709956 0.0
3.524999999999947 0.00014166465801953557 -0.019501479181181645 0.0
3.529999999999947 0.00010447187816910388 -0.015071353018993339 0.0
3.534999999999947 5.514902027857844e-05 -0.009471482402697141 0.0
3.5399999999999467 -1.0961000957406257e-05 -0.00287336243362237 0.0
3.5449999999999466 -9.83056565858453e-05 0.004511279240417825 0.0
3.5499999999999465 -0.00020943373527512906 0.01241306806803923 0.0
3.5549999999999464 -0.00034313747638418175 0.020504700281375743 0.0
3.5599999999999463 -0.0004928306427706881 0.028413091329276528 0.0
3.564999999999946 -0.00064651252969026 0.03574857730156664 0.0
3.569999999999946 -0.0007885924092640293 0.0421425389945765 0.0
3.574999999999946 -0.0009036386959633396 0.047291083277466915 0.0
3.579999999999946 -0.0009802865655307892 0.050990890981502654 0.0
3.584999999999946 -0.0010134253041356922 0.053150649194970485 0.0
3.5899999999999457 -0.0010040913912773312 0.0537778611252066 0.0
3.5949999999999456 -0.0009575933388961228 0.052948007261066826 0.0
3.5999999999999455 -0.0008809915877028249 0.05076706284265999 0.0
3.6049999999999454 -0.0007810859250439266 0.04734053138905569 0.0
3.6099999999999453 -0.0006634718045854788 0.04275762550923059 0.0
3.614999999999945 -0.0005328396203680735 0.03709802160276028 0.0
3.619999999999945 -0.0003940056207463173 0.03045536804920782 0.0
3.624999999999945 -0.0002531793891056822 0.02297184054803218 0.0
3.629999999999945 -0.00011841005439148712 0.014870235681223197 0.0
3.6349999999999447 1.4683908721582875e-06 0.006466090217255445 0.0
3.6399999999999446 9.884583172547242e-05 -0.0018425990061324313 0.0
3.6449999999999445 0.000169435280494841 -0.00960812298184673 0.0
3.6499999999999444 0.00021335155915401722 -0.016385326861333774 0.0
3.6549999999999443 0.0002345303724224921 -0.021790718901813277 0.0
3.659999999999944 0.0002387577014873641 -0.02554512825196372 0.0
3.664999999999944 0.00023145171523580182 -0.027490850579377193 0.0
3.669999999999944 0.00021629545170197633 -0.027589496439866888 0.0
3.674999999999944 0.00019479008719230733 -0.025901640240064094 0.0
3.6799999999999438 0.00016628938523313504 -0.022551855117522595 0.0
3.6849999999999437 0.00012818069328562738 -0.01769404161726164 0.0
3.6899999999999435 7.602441179028038e-05 -0.011489313561857738 0.0
3.6949999999999434 4.0851455778854e-06 -0.00410822355122936 0.0
3.6999999999999433 -9.37318752266823e-05 0.004249563602359385 0.0
3.7049999999999432 -0.00022232949830948103 0.013330814350321444 0.0
3.709999999999943 -0.000383070864106881 0.02281050530761899 0.0
3.714999999999943 -0.0005714880923990175 0.03229693349791733 0.0
3.719999999999943 -0.0007759240850782077 0.04135519545525006 0.0
3.724999999999943 -0.000978551180567676 0.04954965610362564 0.0
3.7299999999999427 -0.001158624588545326 0.05649019206433519 0.0
3.7349999999999426 -0.0012974245115319918 0.0618766822474512 0.0
3.7399999999999425 -0.0013826384038179381 0.065528671176341 0.0
3.7449999999999424 -0.001410193885257776 0.06738720595105217 0.0
3.7499999999999423 -0.0013832457161824185 0.06749193543280686 0.0
3.754999999999942 -0.001309333501115357 0.06594228259263621 0.0
3.759999999999942 -0.0011973405415550366 0.06285714356742374 0.0
3.764999999999942 -0.001055554350935834 0.0583473641963086 0.0
3.769999999999942 -0.0008911593352461234 0.05250840887738197 0.0
3.7749999999999417 -0.0007109035106822356 0.04543428214047535 0.0
3.7799999999999416 -0.0005224303710056156 0.03724749503258634 0.0
3.7849999999999415 -0.000335463039627958 0.0281372220173813 0.0
3.7899999999999414 -0.0001616100811424122 0.018388377411009675 0.0
3.7949999999999413 -1.2401981238016069e-05 0.008386323906275514 0.0
3.799999999999941 0.00010354415990770592 -0.0014040622616136467 0.0
3.804999999999941 0.00018288491394004226 -0.010482334685498676 0.0
3.809999999999941 0.0002282208488496091 -0.018373097409831913 0.0
3.814999999999941 0.00024659207801104886 -0.02468716987613657 0.0
3.8199999999999408 0.00024660841785395347 -0.02915738634110242 0.0
3.8249999999999407 0.00023586599742731585 -0.0316497541537187 0.0
3.8299999999999406 0.0002194954665307378 -0.032154090123494725 0.0
3.8349999999999405 0.00019972759818917023 -0.03075540853366343 0.0
3.8399999999999403 0.00017601649404471007 -0.027594033142070797 0.0
3.8449999999999402 0.0001453051483006768 -0.022830886352118482 0.0
3.84999999999994 0.00010233544169465877 -0.016632554985440626 0.0
3.85499999999994 4.042197814365934e-05 -0.009182544549505248 0.0
3.85999999999994 -4.732646741228141e-05 -0.0007071869124468362 0.0
3.86499999999994 -0.00016603162047847475 0.008497852020584689 0.0
3.8699999999999397 -0.00031642596253913185 0.018056772799029452 0.0
3.8749999999999396 -0.0004925786058801315 0.027528783678117494 0.0
3.8799999999999395 -0.000681086465173434 0.036443202909932054 0.0
3.8849999999999394 -0.0008628501084907375 0.044347362226155373 0.0
3.8899999999999393 -0.001017326132395068 0.05085788094590184 0.0
3.894999999999939 -0.0011278201036382448 0.05570479661508792 0.0
3.899999999999939 -0.0011852390421627293 0.05875139615690847 0.0
3.904999999999939 -0.0011887066109285498 0.05998263979143558 0.0
3.909999999999939 -0.0011435208784302839 0.05947103336282536 0.0
3.9149999999999388 -0.0010579883990484845 0.057332738202911 0.0
3.9199999999999386 -0.0009407606017685247 0.05368985957116214 0.0
3.9249999999999385 -0.0007995142225205031 0.04864992686018661 0.0
3.9299999999999384 -0.000641064441321746 0.04230952676202266 0.0
3.9349999999999383 -0.00047229362412967734 0.034776585201088214 0.0
3.939999999999938 -0.0003015139545389685 0.02620710100441566 0.0
3.944999999999938 -0.00013909438637706818 0.016844051370514652 0.0
3.949999999999938 3.658321172115102e-06 0.007038404398025298 0.0
3.954999999999938 0.00011713271243384077 -0.002758292486226712 0.0
3.959999999999938 0.0001962385608247293 -0.012028829097934013 0.0
3.9649999999999377 0.00024190495907564522 -0.020248274372981243 0.0
3.9699999999999376 0.00026033438972339584 -0.02695165940621197 0.0
3.9749999999999375 0.0002602920215412924 -0.03178896743011867 0.0
3.9799999999999374 0.000249900534439795 -0.034551641366720766 0.0
3.9849999999999373 0.00023454065227374686 -0.0351737476754174 0.0
3.989999999999937 0.0002161741598007488 -0.03370835405255764 0.0
3.994999999999937 0.00019360662795394045 -0.03028812773592936 0.0
3.999999999999937 0.000163012651061937 -0.025083943375377366 0.0
4.004999999999937 0.00011829510747495659 -0.018275362521329705 0.0
4.009999999999937 5.1525997400377674e-05 -0.010046788124234651 0.0
4.014999999999937 -4.601826812048089e-05 -0.0006097634857031885 0.0
4.0199999999999365 -0.0001820696994621385 0.009764108626899502 0.0
4.024999999999936 -0.0003605033120617708 0.020714679915401615 0.0
4.029999999999936 -0.0005780611483187107 0.031790355544406484 0.0
4.034999999999936 -0.0008222567289671144 0.042477432226202975 0.0
4.039999999999936 -0.0010718706296441634 0.052251694957920654 0.0
4.044999999999936 -0.0013006958023355664 0.06063738874281307 0.0
4.049999999999936 -0.0014836392632327309 0.06726064845081814 0.0
4.054999999999936 -0.0016028224587286784 0.07188637653192737 0.0
4.059999999999936 -0.0016507870084771442 0.07442494079295903 0.0
4.0649999999999356 -0.0016297804143220137 0.07490749091106898 0.0
4.0699999999999354 -0.0015483604397134216 0.07344126900609424 0.0
4.074999999999935 -0.001417474311796693 0.07016162151135641 0.0
4.079999999999935 -0.0012478757344885382 0.06519851198992864 0.0
4.084999999999935 -0.001049284858156368 0.05866486623184017 0.0
4.089999999999935 -0.0008310545254970625 0.05067056406103804 0.0
4.094999999999935 -0.0006034706723693116 0.041353029275545454 0.0
4.099999999999935 -0.00037910054504317026 0.030919182713381912 0.0
4.104999999999935 -0.00017269520916164875 0.019682858459527657 0.0
4.109999999999935 1.2394687564318279e-06 0.008075128012609088 0.0
4.1149999999999345 0.0001320876929437574 -0.0033748068086581493 0.0
